Time      ECG     TEB
283.125     475     9.8031
283.13     424     9.8153
283.135     431     9.8362
283.14     472     9.81
283.145     464     9.7978
283.15     408     9.8031
283.155     424     9.7801
283.16     471     9.8031
283.165     462     9.8169
283.17     407     9.8136
283.175     412     9.838
283.18     469     9.7996
283.185     447     9.8258
283.19     400     9.8205
283.195     408     9.8155
283.2     463     9.8153
283.205     448     9.838
283.21     400     9.8484
283.215     415     9.8151
283.22     460     9.8576
283.225     445     9.8136
283.23     396     9.8344
283.235     413     9.8185
283.24     487     9.8275
283.245     496     9.833
283.25     477     9.8378
283.255     543     9.8449
283.26     624     9.8555
283.265     527     9.8555
283.27     440     9.8502
283.275     410     9.8153
283.28     453     9.8378
283.285     439     9.8834
283.29     400     9.8624
283.295     420     9.8727
283.3     468     9.8781
283.305     455     9.8643
283.31     396     9.8449
283.315     415     9.8448
283.32     472     9.8608
283.325     448     9.8608
283.33     396     9.8256
283.335     409     9.8641
283.34     470     9.8486
283.345     440     9.8449
283.35     396     9.8677
283.355     416     9.8383
283.36     464     9.8537
283.365     446     9.8695
283.37     404     9.8712
283.375     415     9.8116
283.38     468     9.7939
283.385     440     9.7992
283.39     395     9.8151
283.395     415     9.8169
283.4     467     9.8151
283.405     447     9.8605
283.41     395     9.8344
283.415     415     9.8623
283.42     473     9.8466
283.425     446     9.8535
283.43     400     9.8537
283.435     412     9.8521
283.44     467     9.8767
283.445     444     9.8606
283.45     396     9.871
283.455     425     9.8413
283.46     470     9.8517
283.465     456     9.871
283.47     399     9.8659
283.475     418     9.8415
283.48     478     9.8692
283.485     459     9.8659
283.49     404     9.8415
283.495     425     9.8745
283.5     486     9.8449
283.505     455     9.8535
283.51     413     9.8256
283.515     436     9.8517
283.52     491     9.8765
283.525     460     9.8851
283.53     424     9.8834
283.535     445     9.8641
283.54     496     9.857
283.545     472     9.892
283.55     429     9.8658
283.555     440     9.8783
283.56     488     9.8641
283.565     464     9.8798
283.57     409     9.8639
283.575     436     9.8869
283.58     488     9.8903
283.585     456     9.8694
283.59     411     9.8781
283.595     433     9.8624
283.6     472     9.8836
283.605     451     9.8677
283.61     399     9.8781
283.615     424     9.8955
283.62     470     9.8921
283.625     442     9.8938
283.63     390     9.8992
283.635     416     9.8833
283.64     469     9.8955
283.645     437     9.8762
283.65     391     9.9026
283.655     426     9.8587
283.66     469     9.8833
283.665     436     9.8763
283.67     395     9.8692
283.675     423     9.8833
283.68     472     9.9166
283.685     447     9.8745
283.69     395     9.8976
283.695     420     9.9148
283.7     467     9.9062
283.705     433     9.9114
283.71     388     9.9114
283.715     417     9.8938
283.72     472     9.8676
283.725     436     9.9116
283.73     396     9.9027
283.735     427     9.8746
283.74     468     9.9098
283.745     445     9.8938
283.75     397     9.8992
283.755     422     9.8991
283.76     464     9.9165
283.765     440     9.9204
283.77     392     9.8763
283.775     426     9.9042
283.78     467     9.9411
283.785     436     9.9463
283.79     393     9.9113
283.795     418     9.9025
283.8     467     9.9324
283.805     440     9.913
283.81     393     9.9009
283.815     418     9.9324
283.82     468     9.943
283.825     436     9.9377
283.83     396     9.9009
283.835     423     9.9324
283.84     468     9.9112
283.845     428     9.9237
283.85     392     9.9324
283.855     418     9.927
283.86     458     9.936
283.865     434     9.9342
283.87     393     9.936
283.875     411     9.9376
283.88     464     9.9288
283.885     434     9.908
283.89     391     9.913
283.895     422     9.9377
283.9     466     9.9253
283.905     428     9.9534
283.91     387     9.9534
283.915     420     9.9586
283.92     463     9.9305
283.925     427     9.927
283.93     395     9.9463
283.935     416     9.9516
283.94     464     9.9516
283.945     432     9.9217
283.95     388     9.9727
283.955     416     9.9446
283.96     466     9.9446
283.965     425     9.9481
283.97     385     9.9568
283.975     423     9.957
283.98     463     9.9657
283.985     432     9.9778
283.99     386     9.9761
283.995     421     9.9568
284     471     9.9673
284.005     431     9.9743
284.01     391     9.9603
284.015     415     9.9849
284.02     464     9.9778
284.025     436     9.9883
284.03     392     9.9743
284.035     424     9.9568
284.04     479     9.9936
284.045     442     10.0007
284.05     404     9.9745
284.055     439     9.9499
284.06     471     9.9866
284.065     447     9.9446
284.07     408     9.9674
284.075     443     9.943
284.08     491     9.9656
284.085     457     9.9393
284.09     404     9.9621
284.095     436     9.9796
284.1     479     9.9798
284.105     434     9.9463
284.11     392     9.9953
284.115     423     9.9586
284.12     469     9.9727
284.125     424     9.9813
284.13     384     9.976
284.135     423     9.9656
284.14     464     9.9586
284.145     418     9.9903
284.15     380     9.9639
284.155     413     9.9657
284.16     463     9.9603
284.165     421     9.9884
284.17     388     9.9953
284.175     423     9.9796
284.18     464     9.976
284.185     422     9.9814
284.19     369     9.9393
284.195     412     9.9359
284.2     462     9.941
284.205     440     9.943
284.21     440     9.9675
284.215     507     9.9534
284.22     592     9.992
284.225     571     9.9745
284.23     476     9.9849
284.235     463     9.9849
284.24     466     9.9726
284.245     407     9.9639
284.25     370     9.9743
284.255     431     9.9709
284.26     465     9.9778
284.265     426     9.9656
284.27     386     9.9745
284.275     426     9.9674
284.28     464     9.9692
284.285     422     9.9393
284.29     383     9.9362
284.295     428     9.9411
284.3     458     9.9393
284.305     417     9.9605
284.31     378     9.9326
284.315     416     9.9675
284.32     465     9.9516
284.325     417     9.9289
284.33     383     9.9657
284.335     420     9.9568
284.34     452     9.9218
284.345     418     9.9237
284.35     380     9.9393
284.355     428     9.9552
284.36     463     9.9096
284.365     419     9.9411
284.37     384     9.8991
284.375     422     9.9307
284.38     463     9.9218
284.385     423     9.9009
284.39     391     9.9077
284.395     429     9.9202
284.4     463     9.9324
284.405     418     9.9289
284.41     394     9.8992
284.415     427     9.9551
284.42     460     9.9131
284.425     427     9.9096
284.43     395     9.9095
284.435     437     9.908
284.44     474     9.9257
284.445     436     9.8974
284.45     404     9.8852
284.455     433     9.9096
284.46     468     9.9044
284.465     432     9.9096
284.47     400     9.8745
284.475     448     9.9147
284.48     487     9.906
284.485     447     9.9167
284.49     406     9.9096
284.495     456     9.8992
284.5     494     9.8991
284.505     452     9.9112
284.51     416     9.8692
284.515     460     9.9063
284.52     496     9.9183
284.525     453     9.8956
284.53     426     9.8903
284.535     469     9.8921
284.54     488     9.8465
284.545     447     9.8692
284.55     408     9.8763
284.555     451     9.8606
284.56     480     9.8535
284.565     434     9.8465
284.57     400     9.8727
284.575     443     9.8728
284.58     472     9.8676
284.585     432     9.8676
284.59     399     9.829
284.595     436     9.8397
284.6     465     9.8676
284.605     433     9.8712
284.61     395     9.8466
284.615     439     9.8537
284.62     471     9.8587
284.625     432     9.8238
284.63     394     9.8622
284.635     436     9.8677
284.64     472     9.8308
284.645     432     9.8378
284.65     400     9.8658
284.655     444     9.8519
284.66     480     9.8521
284.665     436     9.8606
284.67     406     9.8291
284.675     441     9.843
284.68     469     9.8483
284.685     432     9.8623
284.69     408     9.8431
284.695     450     9.8484
284.7     468     9.8552
284.705     429     9.8308
284.71     397     9.8377
284.715     446     9.8308
284.72     482     9.8486
284.725     428     9.8273
284.73     404     9.8415
284.735     443     9.8293
284.74     473     9.836
284.745     430     9.8466
284.75     404     9.8449
284.755     441     9.824
284.76     476     9.8431
284.765     430     9.8342
284.77     399     9.8344
284.775     448     9.7661
284.78     468     9.7976
284.785     432     9.8151
284.79     399     9.8219
284.795     450     9.8151
284.8     468     9.8187
284.805     429     9.822
284.81     404     9.8062
284.815     447     9.8169
284.82     467     9.81
284.825     424     9.8081
284.83     405     9.8224
284.835     448     9.8344
284.84     467     9.8275
284.845     428     9.822
284.85     407     9.7958
284.855     450     9.8238
284.86     477     9.8062
284.865     431     9.801
284.87     403     9.8065
284.875     453     9.8116
284.88     472     9.7852
284.885     424     9.7872
284.89     399     9.7976
284.895     456     9.7643
284.9     474     9.773
284.905     434     9.7785
284.91     406     9.7765
284.915     453     9.8047
284.92     472     9.7713
284.925     429     9.7992
284.93     400     9.8047
284.935     456     9.8098
284.94     472     9.8031
284.945     424     9.7888
284.95     408     9.7803
284.955     456     9.7958
284.96     480     9.7923
284.965     427     9.7976
284.97     402     9.7923
284.975     455     9.7801
284.98     475     9.794
284.985     431     9.7803
284.99     408     9.7766
284.995     458     9.7994
285     477     9.8045
285.005     426     9.7697
285.01     404     9.7856
285.015     449     9.8012
285.02     475     9.7663
285.025     426     9.7608
285.03     405     9.7713
285.035     452     9.824
285.04     473     9.7888
285.045     432     9.7992
285.05     401     9.7713
285.055     458     9.7959
285.06     468     9.7803
285.065     424     9.7783
285.07     403     9.7785
285.075     459     9.7799
285.08     472     9.7907
285.085     426     9.7486
285.09     414     9.7837
285.095     458     9.8189
285.1     479     9.7907
285.105     431     9.8031
285.11     411     9.7852
285.115     463     9.7555
285.12     472     9.7486
285.125     424     9.773
285.13     415     9.7734
285.135     466     9.7591
285.14     476     9.7504
285.145     430     9.7679
285.15     409     9.8153
285.155     464     9.7803
285.16     492     9.759
285.165     444     9.7557
285.17     426     9.7573
285.175     480     9.7554
285.18     496     9.7663
285.185     447     9.7909
285.19     432     9.7433
285.195     491     9.7734
285.2     511     9.7803
285.205     471     9.7575
285.21     451     9.7959
285.215     496     9.7801
285.22     508     9.7644
285.225     458     9.7398
285.23     430     9.7854
285.235     468     9.7522
285.24     480     9.761
